,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,DAL,5.8,1,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,0,Dallas,Cowboys,6,35,54,31:00,135,79,43,0,sr:competitor:4392,314,0
2,WAS,4.5,2,22052ff7-c065-42ee-bc8f-c4691c50e624,1,Washington,Redskins,11,121,60,29:00,157,11,22,0,sr:competitor:4432,270,2
