,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,ARI,6.2,1,de760528-1dc0-416a-a978-b510d20692ff,1,Arizona,Cardinals,3,30,54,22:20,162,0,15,0,sr:competitor:4412,335,4
2,ATL,5.9,2,e6aa13a4-0055-48a9-bc41-be28dc106929,0,Atlanta,Falcons,9,98,64,37:40,163,96,34,0,sr:competitor:4393,379,0
