,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,SD,4.3,0,9dbb9060-ba0f-4920-829e-16d4d9246b5d,0,San Diego,Chargers,8,46,68,28:56,1111,39,25,0,,291,3
2,OAK,5.9,1,1c1cec48-6352-4556-b789-35304c1a6ae1,0,Oakland,Raiders,8,57,67,31:04,1108,20,25,0,sr:competitor:4390,393,0
