,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CIN,5.0,2,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,2,Cincinnati,Bengals,9,74,56,26:04,2555,9,17,0,sr:competitor:4416,279,2
2,NE,6.3,0,97354895-8c77-4fd4-a860-32e62ea7382a,0,New England,Patriots,7,61,67,33:56,2567,55,41,0,sr:competitor:4424,424,1
