,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,HOU,6.6,3,82d2d380-3834-4938-835f-aec541e5ece7,2,Houston,Texans,3,22,59,28:03,2595,42,25,0,sr:competitor:4324,390,2
2,NO,4.7,3,0d855753-ea21-4953-89f9-0e20aff9eb73,1,New Orleans,Saints,4,30,69,31:57,2603,9,19,0,sr:competitor:4425,327,3
