,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CLE,3.5,4,d5a2eb42-8065-4174-ab79-0a6fa820e35e,2,Cleveland,Browns,9,64,65,30:26,2522,141,23,0,sr:competitor:4417,226,3
2,BAL,3.8,2,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,1,Baltimore,Ravens,8,64,70,29:34,2517,78,32,0,sr:competitor:4413,267,3
