,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,JAC,4.7,0,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,0,Jacksonville,Jaguars,10,99,89,41:44,2489,56,50,0,sr:competitor:4386,415,0
2,DET,3.5,0,c5a59daa-53a7-4de0-851f-fb12be893e9e,0,Detroit,Lions,8,45,54,23:44,2485,199,19,0,sr:competitor:4419,190,1
