,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NYJ,4.4,2,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,New York,Jets,4,25,73,32:39,2463,31,26,0,sr:competitor:4427,321,5
2,NE,5.4,0,97354895-8c77-4fd4-a860-32e62ea7382a,0,New England,Patriots,5,31,50,27:21,2459,41,24,0,sr:competitor:4424,271,1
