,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,KC,4.8,1,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,Kansas City,Chiefs,8,60,57,29:10,2627,2,17,0,sr:competitor:4422,272,0
2,TEN,7.8,0,d26a1ca5-722d-4274-8f97-c92e49c96315,0,Tennessee,Titans,8,55,58,30:50,2625,2,40,0,sr:competitor:367364,455,0
