,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CAR,5.5,3,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,1,Carolina,Panthers,6,49,58,25:20,2519,22,24,0,sr:competitor:4415,318,2
2,DAL,5.7,3,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,1,Dallas,Cowboys,5,44,69,34:40,2523,16,41,0,sr:competitor:4392,394,2
