,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NYG,5.6,2,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,1,New York,Giants,6,71,58,25:34,2604,2,16,0,sr:competitor:4426,325,2
2,GB,5.4,0,a20471b4-a8d9-40c7-95ad-90cc30e46932,0,Green Bay,Packers,8,63,68,34:26,2594,17,29,0,sr:competitor:4420,368,1
