,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,JAC,6.5,1,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,1,Jacksonville,Jaguars,1,5,64,29:15,2597,29,26,0,sr:competitor:4386,416,1
2,BUF,4.6,1,768c92aa-75ff-4a43-bcc0-f2798c2e1724,1,Buffalo,Bills,5,29,65,30:45,2586,12,24,0,sr:competitor:4376,297,3
