,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,JAC,4.4,5,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,2,Jacksonville,Jaguars,7,50,76,32:54,2455,19,30,0,sr:competitor:4386,332,5
2,MIA,4.5,2,4809ecb0-abd3-451d-9c4a-92a90b83ca06,1,Miami,Dolphins,11,149,52,27:06,2457,46,24,0,sr:competitor:4287,234,2
