,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,BUF,4.9,0,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,Buffalo,Bills,10,71,65,38:15,2518,41,36,0,sr:competitor:4376,316,0
2,HOU,2.4,2,82d2d380-3834-4938-835f-aec541e5ece7,2,Houston,Texans,6,38,49,21:45,2527,6,23,0,sr:competitor:4324,120,5
