,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,KC,6.1,1,6680d28d-d4d2-49f6-aace-5292d3ec02c2,1,Kansas City,Chiefs,7,60,63,32:19,2627,44,36,0,sr:competitor:4422,384,1
2,TB,6.1,3,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,3,Tampa Bay,Buccaneers,7,47,69,32:17,2642,27,25,0,sr:competitor:4388,423,4
