,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,MIA,4.2,2,4809ecb0-abd3-451d-9c4a-92a90b83ca06,1,Miami,Dolphins,1,3,73,35:50,2565,56,36,0,sr:competitor:4287,306,1
2,KC,4.4,1,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,Kansas City,Chiefs,7,65,60,24:10,2564,15,19,0,sr:competitor:4422,265,0
