,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CAR,4.1,2,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,2,Carolina,Panthers,6,45,60,28:34,1090,49,24,0,sr:competitor:4415,244,4
2,ARI,4.5,1,de760528-1dc0-416a-a978-b510d20692ff,0,Arizona,Cardinals,6,62,70,31:26,1086,7,29,0,sr:competitor:4412,312,1
