,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,DAL,5.9,1,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,1,Dallas,Cowboys,8,65,69,34:43,2621,16,29,1,sr:competitor:4392,408,1
2,SF,5.8,2,f0e724b0-4cbf-495a-be47-013907608da9,1,San Francisco,49ers,2,10,52,25:17,2640,9,15,0,sr:competitor:4389,304,2
