,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NE,5.5,1,97354895-8c77-4fd4-a860-32e62ea7382a,0,New England,Patriots,4,62,55,23:22,2533,8,18,0,sr:competitor:4424,303,2
2,SD,6.7,0,9dbb9060-ba0f-4920-829e-16d4d9246b5d,0,San Diego,Chargers,7,50,64,36:38,2541,65,40,0,,431,0
