,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CAR,5.6,0,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,Carolina,Panthers,3,29,60,33:01,2644,57,37,0,sr:competitor:4415,336,0
2,NO,5.5,1,0d855753-ea21-4953-89f9-0e20aff9eb73,1,New Orleans,Saints,3,30,62,26:59,2633,27,22,0,sr:competitor:4425,343,2
