,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CLE,3.9,0,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,Cleveland,Browns,4,55,49,23:20,134,12,16,0,sr:competitor:4417,193,1
2,NYG,4.8,2,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,1,New York,Giants,3,28,77,36:40,146,36,44,0,sr:competitor:4426,370,1
