,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,IND,9.0,2,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,1,Indianapolis,Colts,7,88,63,26:55,2488,14,28,0,sr:competitor:4421,567,3
2,TEN,5.0,2,d26a1ca5-722d-4274-8f97-c92e49c96315,0,Tennessee,Titans,9,105,68,33:05,2506,53,25,0,sr:competitor:367364,340,2
