,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,BUF,5.3,3,768c92aa-75ff-4a43-bcc0-f2798c2e1724,2,Buffalo,Bills,4,25,72,34:27,2617,9,30,0,sr:competitor:4376,378,3
2,OAK,4.9,1,1c1cec48-6352-4556-b789-35304c1a6ae1,1,Oakland,Raiders,3,25,50,25:33,2628,36,30,0,sr:competitor:4390,247,1
