,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,SF,6.0,1,f0e724b0-4cbf-495a-be47-013907608da9,1,San Francisco,49ers,7,39,65,34:19,2469,48,35,0,sr:competitor:4389,389,2
2,STL,6.2,1,39f349de-6463-4803-ad70-f1e0f144f5ed,1,St. Louis,Rams,7,50,55,25:41,2470,14,8,0,,340,3
