,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,TB,6.3,1,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,Tampa Bay,Buccaneers,6,83,60,28:02,2642,100,26,0,sr:competitor:4388,380,1
2,OAK,5.9,1,1c1cec48-6352-4556-b789-35304c1a6ae1,0,Oakland,Raiders,4,25,57,31:58,2628,67,35,0,sr:competitor:4390,337,1
