,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,TEN,4.7,0,d26a1ca5-722d-4274-8f97-c92e49c96315,0,Tennessee,Titans,11,73,54,28:06,2546,30,21,0,sr:competitor:367364,254,1
2,JAC,4.2,1,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,1,Jacksonville,Jaguars,3,15,70,31:54,2529,23,30,0,sr:competitor:4386,295,1
