,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,STL,5.3,2,39f349de-6463-4803-ad70-f1e0f144f5ed,0,St. Louis,Rams,6,40,70,35:18,2470,57,31,0,,371,1
2,CIN,5.2,0,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,Cincinnati,Bengals,5,38,55,24:42,2447,46,23,0,sr:competitor:4416,286,3
