,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NE,6.3,2,97354895-8c77-4fd4-a860-32e62ea7382a,0,New England,Patriots,12,100,79,37:39,1103,17,20,0,sr:competitor:4424,496,1
2,KC,5.6,1,6680d28d-d4d2-49f6-aace-5292d3ec02c2,1,Kansas City,Chiefs,1,5,62,27:01,1100,37,34,0,sr:competitor:4422,349,3
