,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NO,7.0,4,0d855753-ea21-4953-89f9-0e20aff9eb73,2,New Orleans,Saints,3,15,60,31:52,2603,31,29,0,sr:competitor:4425,421,2
2,ARI,5.9,3,de760528-1dc0-416a-a978-b510d20692ff,1,Arizona,Cardinals,10,78,54,28:08,2583,26,22,0,sr:competitor:4412,317,2
