,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NYG,4.6,5,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,0,New York,Giants,5,35,84,43:41,146,3,44,0,sr:competitor:4426,384,0
2,PHI,4.2,0,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,Philadelphia,Eagles,8,74,46,16:19,149,57,11,0,sr:competitor:4428,192,1
