,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,PIT,4.9,3,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,Pittsburgh,Steelers,7,45,73,38:13,1110,41,34,0,sr:competitor:4345,358,2
2,CLE,4.4,0,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,Cleveland,Browns,7,50,56,29:01,1093,21,24,0,sr:competitor:4417,245,2
