,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,TEN,5.0,1,d26a1ca5-722d-4274-8f97-c92e49c96315,1,Tennessee,Titans,11,111,67,34:57,2472,74,28,0,sr:competitor:367364,334,2
2,OAK,5.3,1,1c1cec48-6352-4556-b789-35304c1a6ae1,1,Oakland,Raiders,17,173,53,25:03,2464,11,10,0,sr:competitor:4390,280,1
