,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,DET,5.3,0,c5a59daa-53a7-4de0-851f-fb12be893e9e,0,Detroit,Lions,8,65,50,28:10,2485,2,23,0,sr:competitor:4419,266,1
2,HOU,5.4,4,82d2d380-3834-4938-835f-aec541e5ece7,2,Houston,Texans,9,74,71,31:50,2487,38,32,0,sr:competitor:4324,386,3
