,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,TB,5.1,3,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,1,Tampa Bay,Buccaneers,8,50,49,25:13,1115,120,16,0,sr:competitor:4388,252,1
2,STL,5.1,3,39f349de-6463-4803-ad70-f1e0f144f5ed,0,St. Louis,Rams,5,33,70,34:47,1114,7,20,0,,358,4
