,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,ATL,6.1,3,e6aa13a4-0055-48a9-bc41-be28dc106929,1,Atlanta,Falcons,8,83,63,34:09,2550,96,44,0,sr:competitor:4393,382,2
2,TB,5.0,0,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,Tampa Bay,Buccaneers,8,99,70,25:51,2579,31,16,0,sr:competitor:4388,351,3
