,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,MIA,6.1,1,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,Miami,Dolphins,4,30,47,18:20,2531,55,14,0,sr:competitor:4287,286,1
2,KC,5.7,0,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,Kansas City,Chiefs,7,63,81,41:40,2530,34,45,0,sr:competitor:4422,462,0
