,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,MIN,5.5,3,33405046-04ee-4058-a950-d606f8c30852,1,Minnesota,Vikings,7,49,57,26:21,2566,14,23,0,sr:competitor:4423,312,2
2,GB,5.8,0,a20471b4-a8d9-40c7-95ad-90cc30e46932,0,Green Bay,Packers,5,34,68,33:39,2560,43,26,0,sr:competitor:4420,394,0
