,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NYG,5.1,1,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,1,New York,Giants,9,75,79,35:35,2536,93,29,0,sr:competitor:4426,405,5
2,MIN,2.4,1,33405046-04ee-4058-a950-d606f8c30852,1,Minnesota,Vikings,7,90,56,24:25,2532,236,21,0,sr:competitor:4423,137,1
