,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,SD,8.7,1,9dbb9060-ba0f-4920-829e-16d4d9246b5d,1,San Diego,Chargers,7,50,56,30:05,2541,10,33,0,,485,1
2,NYG,6.4,2,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,1,New York,Giants,12,83,66,29:55,2536,-2,23,0,sr:competitor:4426,424,1
