,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,ARI,5.3,1,de760528-1dc0-416a-a978-b510d20692ff,0,Arizona,Cardinals,11,75,57,30:03,2583,112,27,0,sr:competitor:4412,302,1
2,CLE,6.0,2,d5a2eb42-8065-4174-ab79-0a6fa820e35e,2,Cleveland,Browns,10,77,63,29:57,2590,31,21,0,sr:competitor:4417,379,4
