,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,SEA,6.5,1,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,1,Seattle,Seahawks,4,35,59,25:07,1112,79,31,0,sr:competitor:4430,381,1
2,MIN,5.0,4,33405046-04ee-4058-a950-d606f8c30852,2,Minnesota,Vikings,8,58,89,34:53,1102,19,32,0,sr:competitor:4423,443,4
