,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,PHI,6.7,1,386bdbf9-9eea-4869-bb9a-274b0bc66e80,1,Philadelphia,Eagles,3,25,47,22:07,2499,17,17,0,sr:competitor:4428,317,1
2,MIN,5.9,3,33405046-04ee-4058-a950-d606f8c30852,1,Minnesota,Vikings,10,70,70,37:53,2492,0,19,0,sr:competitor:4423,410,2
