,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,MIN,6.8,3,33405046-04ee-4058-a950-d606f8c30852,0,Minnesota,Vikings,14,108,50,27:54,2458,91,22,0,sr:competitor:4423,340,0
2,DEN,4.7,1,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,0,Denver,Broncos,5,40,69,32:06,2450,4,27,0,sr:competitor:4418,321,3
