,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,TB,6.2,2,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,1,Tampa Bay,Buccaneers,5,56,72,38:04,191,51,43,0,sr:competitor:4388,446,1
2,MIN,4.1,2,33405046-04ee-4058-a950-d606f8c30852,0,Minnesota,Vikings,5,40,48,21:56,178,24,18,0,sr:competitor:4423,195,1
