,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NE,4.7,4,97354895-8c77-4fd4-a860-32e62ea7382a,2,New England,Patriots,9,85,65,30:52,179,44,26,0,sr:competitor:4424,308,4
2,NYJ,4.2,0,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,New York,Jets,6,49,57,29:08,183,51,27,0,sr:competitor:4427,238,0
