,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CLE,4.8,2,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,Cleveland,Browns,9,55,43,22:31,2646,43,18,0,sr:competitor:4417,205,0
2,DAL,7.7,1,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,0,Dallas,Cowboys,11,82,63,37:29,2621,8,31,0,sr:competitor:4392,487,1
