,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,GB,4.1,3,a20471b4-a8d9-40c7-95ad-90cc30e46932,1,Green Bay,Packers,10,81,51,22:10,138,72,16,0,sr:competitor:4420,211,2
2,NYJ,4.9,0,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,New York,Jets,10,75,78,37:50,147,0,34,0,sr:competitor:4427,379,1
