,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,GB,6.6,0,a20471b4-a8d9-40c7-95ad-90cc30e46932,0,Green Bay,Packers,9,97,62,31:17,2624,0,23,0,sr:competitor:4420,408,1
2,ATL,6.0,2,e6aa13a4-0055-48a9-bc41-be28dc106929,0,Atlanta,Falcons,2,15,62,28:43,2616,19,36,0,sr:competitor:4393,370,1
