,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,MIA,5.5,1,4809ecb0-abd3-451d-9c4a-92a90b83ca06,1,Miami,Dolphins,4,41,70,35:05,2599,36,30,0,sr:competitor:4287,382,2
2,NE,8.7,0,97354895-8c77-4fd4-a860-32e62ea7382a,0,New England,Patriots,5,40,51,24:55,2601,40,22,0,sr:competitor:4424,443,1
