,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NO,5.6,2,0d855753-ea21-4953-89f9-0e20aff9eb73,1,New Orleans,Saints,10,85,77,37:18,181,64,34,0,sr:competitor:4425,432,2
2,CAR,3.1,1,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,Carolina,Panthers,3,21,48,22:42,166,38,19,0,sr:competitor:4415,150,1
