,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,MIN,5.2,0,33405046-04ee-4058-a950-d606f8c30852,0,Minnesota,Vikings,9,54,70,37:40,2566,22,33,0,sr:competitor:4423,365,1
2,CAR,4.4,1,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,1,Carolina,Panthers,6,32,62,29:55,2553,31,27,0,sr:competitor:4415,271,1
