,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,WAS,4.1,3,22052ff7-c065-42ee-bc8f-c4691c50e624,1,Washington,Redskins,6,82,81,35:06,157,54,29,0,sr:competitor:4432,331,2
2,DAL,6.0,2,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,1,Dallas,Cowboys,4,20,55,24:54,135,58,31,0,sr:competitor:4392,332,2
