,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,MIN,5.0,2,33405046-04ee-4058-a950-d606f8c30852,1,Minnesota,Vikings,11,95,61,33:49,2458,162,28,0,sr:competitor:4423,307,2
2,DET,4.0,1,c5a59daa-53a7-4de0-851f-fb12be893e9e,0,Detroit,Lions,5,50,60,26:11,2451,28,19,0,sr:competitor:4419,241,4
