,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,IND,7.0,2,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,2,Indianapolis,Colts,2,10,56,25:06,174,42,18,0,sr:competitor:4421,393,2
2,NYJ,5.7,1,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,New York,Jets,2,15,79,34:54,183,0,31,0,sr:competitor:4427,451,2
