,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,MIN,5.4,0,33405046-04ee-4058-a950-d606f8c30852,0,Minnesota,Vikings,6,59,57,25:06,143,92,25,0,sr:competitor:4423,305,2
2,DET,5.3,1,c5a59daa-53a7-4de0-851f-fb12be893e9e,1,Detroit,Lions,5,35,66,34:54,137,8,25,0,sr:competitor:4419,352,2
