,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,SEA,5.1,0,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,0,Seattle,Seahawks,8,105,65,32:26,2468,6,34,0,sr:competitor:4430,333,1
2,SF,4.4,1,f0e724b0-4cbf-495a-be47-013907608da9,1,San Francisco,49ers,6,33,60,27:34,2469,9,29,0,sr:competitor:4389,261,1
