,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,KC,6.3,1,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,Kansas City,Chiefs,7,50,66,32:01,2490,0,20,0,sr:competitor:4422,417,1
2,NE,6.9,1,97354895-8c77-4fd4-a860-32e62ea7382a,1,New England,Patriots,4,25,59,27:59,2493,16,32,0,sr:competitor:4424,407,1
