,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,HOU,5.5,2,82d2d380-3834-4938-835f-aec541e5ece7,2,Houston,Texans,8,75,67,35:06,2487,77,32,0,sr:competitor:4324,369,2
2,JAC,5.2,1,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,0,Jacksonville,Jaguars,11,80,55,24:54,2489,14,12,0,sr:competitor:4386,287,2
