,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,DAL,4.7,0,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,0,Dallas,Cowboys,4,35,55,24:01,1094,19,27,0,sr:competitor:4392,257,2
2,SF,4.7,1,f0e724b0-4cbf-495a-be47-013907608da9,1,San Francisco,49ers,9,69,85,35:59,1113,113,29,0,sr:competitor:4389,401,1
