,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NO,4.5,3,0d855753-ea21-4953-89f9-0e20aff9eb73,0,New Orleans,Saints,6,35,63,29:34,2461,10,34,0,sr:competitor:4425,283,0
2,CHI,4.8,5,7b112545-38e6-483c-a55c-96cf6ee49cb8,2,Chicago,Bears,5,86,56,30:26,2446,0,32,0,sr:competitor:4391,271,2
