,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,DET,6.0,1,c5a59daa-53a7-4de0-851f-fb12be893e9e,0,Detroit,Lions,6,60,64,25:29,1096,7,20,0,sr:competitor:4419,386,3
2,MIN,6.8,3,33405046-04ee-4058-a950-d606f8c30852,1,Minnesota,Vikings,7,79,66,34:31,1102,45,34,0,sr:competitor:4423,450,2
