,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,BUF,4.1,0,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,Buffalo,Bills,4,35,61,32:27,165,44,28,0,sr:competitor:4376,251,3
2,NO,5.2,4,0d855753-ea21-4953-89f9-0e20aff9eb73,0,New Orleans,Saints,4,35,58,27:33,181,59,26,0,sr:competitor:4425,301,0
