,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,ATL,5.7,2,e6aa13a4-0055-48a9-bc41-be28dc106929,1,Atlanta,Falcons,4,51,63,31:39,128,57,32,0,sr:competitor:4393,359,1
2,SF,5.6,3,f0e724b0-4cbf-495a-be47-013907608da9,0,San Francisco,49ers,7,42,61,28:21,153,0,24,0,sr:competitor:4389,339,1
