,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,DEN,7.3,1,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,0,Denver,Broncos,11,82,59,32:17,2524,8,34,0,sr:competitor:4418,432,0
2,NE,6.0,1,97354895-8c77-4fd4-a860-32e62ea7382a,0,New England,Patriots,8,55,65,27:43,2533,38,19,0,sr:competitor:4424,388,0
